portfolioKey,componentAdversaries,informationLevel,budgetValue,metric,metricLabel,seedCount,runsPerSeed,legislators,billsPerRun,traceRowsPerSeed,evaluatedTraceRows,eventCount,mean,sampleStdDev,standardError,ci95Low,ci95High,min,q25,median,q75,max,positiveSeedShare,nonzeroSeedShare,signAgreementShare,intervalMethod,claimBoundary
flood-camouflage-support-distortion,A5+A6+A8,high,4,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,4984,0.553778,0.029003,0.005295,0.542949,0.564606,0.490000,0.536667,0.553333,0.572500,0.610000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,6056,0.672889,0.030622,0.005591,0.661456,0.684322,0.593333,0.653333,0.673333,0.696667,0.733333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,25,0.002778,0.003166,0.000578,0.001596,0.003960,0.000000,0.000000,0.003333,0.003333,0.013333,0.566667,0.566667,0.566667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.290677,0.015754,0.002876,0.284795,0.296559,0.257700,0.278709,0.290986,0.301272,0.320162,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.366283,0.082678,0.015095,0.335413,0.397152,0.000000,0.368312,0.381565,0.409915,0.447935,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.715943,0.028810,0.005260,0.705186,0.726700,0.666128,0.694053,0.713258,0.729734,0.788679,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.353596,0.017128,0.003127,0.347201,0.359991,0.312684,0.341370,0.353008,0.364086,0.390066,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,-0.062919,0.008456,0.001544,-0.066076,-0.059762,-0.082759,-0.068407,-0.062707,-0.058983,-0.040397,0.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,worstInteractionDegradation,Worst interaction degradation,30,5,101,60,300,9000,,0.324946,0.292348,0.053375,0.215794,0.434098,0.000000,0.000000,0.517842,0.569321,0.689099,0.566667,0.566667,0.566667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,positiveInteractionRate,Positive interaction trace rate,30,5,101,60,300,9000,25,0.002778,0.003166,0.000578,0.001596,0.003960,0.000000,0.000000,0.003333,0.003333,0.013333,0.566667,0.566667,0.566667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanSuperadditiveLoss,Mean superadditive loss,30,5,101,60,300,9000,,-0.045784,0.012521,0.002286,-0.050459,-0.041109,-0.067267,-0.055979,-0.048461,-0.036502,-0.019255,0.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,medianSuperadditiveLoss,Median superadditive loss,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,worstSuperadditiveLoss,Worst superadditive loss,30,5,101,60,300,9000,,0.522316,0.185036,0.033783,0.453230,0.591402,0.000000,0.539829,0.571888,0.614740,0.689099,0.900000,0.900000,0.900000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,superadditiveRate,Superadditive trace rate,30,5,101,60,300,9000,75,0.008333,0.005378,0.000982,0.006325,0.010341,0.000000,0.003333,0.006667,0.012500,0.020000,0.900000,0.900000,0.900000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,recoveryCorrectionAttemptRate,Recovery/correction attempt rate,30,5,101,60,300,9000,9000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,recoveryCorrectionFailureRate,Recovery/correction failure rate,30,5,101,60,300,9000,4984,0.553778,0.029003,0.005295,0.542949,0.564606,0.490000,0.536667,0.553333,0.572500,0.610000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanAdministrativeBurdenAdded,Mean administrative burden added,30,5,101,60,300,9000,,7.444773,0.026599,0.004856,7.434842,7.454704,7.376076,7.430090,7.446060,7.464662,7.486921,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,worstAdministrativeBurdenAdded,Worst administrative burden added,30,5,101,60,300,9000,,12.302883,0.086286,0.015754,12.270666,12.335099,12.118311,12.236863,12.303905,12.355265,12.474397,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,meanQueueOverflowAdded,Mean queue overflow added,30,5,101,60,300,9000,,36.120249,0.263302,0.048072,36.021942,36.218557,35.430116,35.970814,36.112671,36.308619,36.471389,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,4,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,84.216152,0.764570,0.139591,83.930689,84.501615,82.718165,83.690478,84.037081,84.640904,86.389987,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,attackSuccessRate,Strict mixed-only success rate,30,5,101,60,300,9000,52,0.005778,0.004869,0.000889,0.003960,0.007596,0.000000,0.003333,0.006667,0.009167,0.020000,0.766667,0.766667,0.766667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,5568,0.618667,0.036699,0.006700,0.604965,0.632369,0.496667,0.596667,0.626667,0.632500,0.693333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,6190,0.687778,0.039792,0.007265,0.672921,0.702635,0.560000,0.666667,0.686667,0.705834,0.763333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,52,0.005778,0.004869,0.000889,0.003960,0.007596,0.000000,0.003333,0.006667,0.009167,0.020000,0.766667,0.766667,0.766667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.326535,0.019424,0.003546,0.319282,0.333787,0.264780,0.314473,0.326942,0.335993,0.365406,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.438028,0.065230,0.011909,0.413673,0.462383,0.118368,0.433056,0.445386,0.464338,0.508228,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.716749,0.028313,0.005169,0.706178,0.727320,0.679504,0.694053,0.711526,0.733412,0.788679,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.361588,0.020757,0.003790,0.353838,0.369338,0.297749,0.350392,0.358236,0.372329,0.404415,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,-0.035054,0.009920,0.001811,-0.038757,-0.031350,-0.065395,-0.039911,-0.033346,-0.029596,-0.018503,0.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,worstInteractionDegradation,Worst interaction degradation,30,5,101,60,300,9000,,0.448764,0.255661,0.046677,0.353310,0.544219,0.000000,0.500397,0.558415,0.602698,0.676933,0.766667,0.766667,0.766667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,positiveInteractionRate,Positive interaction trace rate,30,5,101,60,300,9000,52,0.005778,0.004869,0.000889,0.003960,0.007596,0.000000,0.003333,0.006667,0.009167,0.020000,0.766667,0.766667,0.766667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanSuperadditiveLoss,Mean superadditive loss,30,5,101,60,300,9000,,-0.158453,0.036587,0.006680,-0.172113,-0.144792,-0.222672,-0.179555,-0.164598,-0.145031,-0.056362,0.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,medianSuperadditiveLoss,Median superadditive loss,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,worstSuperadditiveLoss,Worst superadditive loss,30,5,101,60,300,9000,,0.588532,0.117697,0.021488,0.544589,0.632476,0.000000,0.582577,0.603602,0.626833,0.689099,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,superadditiveRate,Superadditive trace rate,30,5,101,60,300,9000,97,0.010778,0.006591,0.001203,0.008317,0.013238,0.000000,0.006667,0.010000,0.013333,0.030000,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,recoveryCorrectionAttemptRate,Recovery/correction attempt rate,30,5,101,60,300,9000,9000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,recoveryCorrectionFailureRate,Recovery/correction failure rate,30,5,101,60,300,9000,5568,0.618667,0.036699,0.006700,0.604965,0.632369,0.496667,0.596667,0.626667,0.632500,0.693333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanAdministrativeBurdenAdded,Mean administrative burden added,30,5,101,60,300,9000,,14.339239,0.025650,0.004683,14.329662,14.348816,14.275649,14.325550,14.336500,14.360221,14.384513,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,worstAdministrativeBurdenAdded,Worst administrative burden added,30,5,101,60,300,9000,,24.258684,0.096034,0.017533,24.222828,24.294540,24.080035,24.200796,24.239928,24.312142,24.452122,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,meanQueueOverflowAdded,Mean queue overflow added,30,5,101,60,300,9000,,87.567599,0.243743,0.044501,87.476594,87.658604,86.975103,87.440190,87.585897,87.772035,87.909808,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
flood-camouflage-support-distortion,A5+A6+A8,high,8,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,186.361420,0.691031,0.126164,186.103413,186.619426,184.972397,185.929502,186.244894,186.718617,188.386925,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
